日期, 本地时间, 服务器时间, 交易所时间, 万得代码, 原始代码, 业务发生日(自然日), 交易日,状态,前收,开盘价,最高价,最低价,最新价,申卖价,申卖量,申买价,申买量,成交笔数,成交总量,成交总金额,委托买入总量,委托卖出总量,加权平均委买价格,加权平均委卖价格,IOPV净值估值,到期收益率,涨停价,跌停价,证券信息前缀,市盈率1,市盈率2,升跌2（对比上一笔）
20160913,135448060,135448060,83436000,834436.PT,834436,20160913,20160913,0( ),50000,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834437.PT,834437,20160913,20160913,0( ),12200,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,93005000,834438.PT,834438,20160913,20160913,0( ),199800,0,0,0,0,200500 0 203100 0 0 0 0 0 0 0 ,1000 0 1000 0 0 0 0 0 0 0 ,193000 0 190500 0 0 0 0 0 0 0 ,1000 0 1000 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,93005000,834444.PT,834444,20160913,20160913,0( ),92500,0,0,0,0,92500 0 92600 0 92800 0 0 0 0 0 ,3000 0 6000 0 2000 0 0 0 0 0 ,89100 0 88400 0 88200 0 0 0 0 0 ,1000 0 1000 0 2000 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834447.PT,834447,20160913,20160913,0( ),60000,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,110805000,834449.PT,834449,20160913,20160913,0( ),80000,0,0,0,0,80000 0 0 0 0 0 0 0 0 0 ,10000 0 0 0 0 0 0 0 0 0 ,60000 0 0 0 0 0 0 0 0 0 ,5000 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834450.PT,834450,20160913,20160913,0( ),9500,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834451.PT,834451,20160913,20160913,0( ),187500,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,93005000,834459.PT,834459,20160913,20160913,0( ),87000,0,0,0,0,84000 0 84100 0 84900 0 0 0 0 0 ,2000 0 2000 0 1000 0 0 0 0 0 ,80800 0 80700 0 80500 0 0 0 0 0 ,1000 0 1000 0 1000 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,93005000,834462.PT,834462,20160913,20160913,0( ),121100,0,0,0,0,122000 0 0 0 0 0 0 0 0 0 ,2000 0 0 0 0 0 0 0 0 0 ,115900 0 0 0 0 0 0 0 0 0 ,2000 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834465.PT,834465,20160913,20160913,0( ),200000,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,100739000,834467.PT,834467,20160913,20160913,0( ),0,0,0,0,0,48000 0 50000 0 0 0 0 0 0 0 ,300000 0 80000 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834468.PT,834468,20160913,20160913,0( ),17000,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,102905000,834474.PT,834474,20160913,20160913,0( ),108400,0,0,0,0,105000 0 105500 0 0 0 0 0 0 0 ,1000 0 2000 0 0 0 0 0 0 0 ,100300 0 99900 0 0 0 0 0 0 0 ,2000 0 1000 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834475.PT,834475,20160913,20160913,0( ),200000,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834476.PT,834476,20160913,20160913,0( ),560000,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,130004000,834477.PT,834477,20160913,20160913,0( ),169700,0,0,0,0,169700 0 0 0 0 0 0 0 0 0 ,1000 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,93005000,834478.PT,834478,20160913,20160913,0( ),172000,0,0,0,0,170500 0 171000 0 171400 0 0 0 0 0 ,3000 0 2000 0 1000 0 0 0 0 0 ,167000 0 166900 0 162900 0 0 0 0 0 ,1000 0 1000 0 1000 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834486.PT,834486,20160913,20160913,0( ),30000,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834489.PT,834489,20160913,20160913,0( ),125000,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834491.PT,834491,20160913,20160913,0( ),188000,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,93540000,834496.PT,834496,20160913,20160913,0( ),156000,0,0,0,0,300000 0 0 0 0 0 0 0 0 0 ,2000 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834498.PT,834498,20160913,20160913,0( ),181500,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,133017000,834499.PT,834499,20160913,20160913,0( ),73000,73000,73000,73000,73000,72500 0 73500 0 73900 0 0 0 0 0 ,1000 0 1000 0 2000 0 0 0 0 0 ,72500 0 0 0 0 0 0 0 0 0 ,1000 0 0 0 0 0 0 0 0 0 ,0,1000,7300,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834501.PT,834501,20160913,20160913,0( ),62000,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,95152000,834505.PT,834505,20160913,20160913,0( ),50300,51000,51000,51000,51000,52000 0 52600 0 0 0 0 0 0 0 ,6000 0 1000 0 0 0 0 0 0 0 ,50000 0 49500 0 49400 0 0 0 0 0 ,1000 0 3000 0 2000 0 0 0 0 0 ,0,2000,10200,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,93005000,834507.PT,834507,20160913,20160913,0( ),65000,0,0,0,0,66000 0 66300 0 0 0 0 0 0 0 ,5000 0 1000 0 0 0 0 0 0 0 ,63600 0 62700 0 0 0 0 0 0 0 ,2000 0 4000 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834509.PT,834509,20160913,20160913,0( ),70000,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,93005000,834511.PT,834511,20160913,20160913,0( ),52400,0,0,0,0,52400 0 52500 0 52800 0 0 0 0 0 ,5000 0 10000 0 5000 0 0 0 0 0 ,51600 0 51400 0 51300 0 0 0 0 0 ,1000 0 1000 0 1000 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834512.PT,834512,20160913,20160913,0( ),152700,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,94516000,834520.PT,834520,20160913,20160913,0( ),141000,0,0,0,0,143800 0 144400 0 145300 0 0 0 0 0 ,2000 0 1000 0 1000 0 0 0 0 0 ,140500 0 140300 0 140000 0 0 0 0 0 ,2000 0 1000 0 1000 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834522.PT,834522,20160913,20160913,0( ),160000,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834523.PT,834523,20160913,20160913,0( ),60100,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,93105000,834528.PT,834528,20160913,20160913,0( ),105300,0,0,0,0,110000 0 110500 0 110800 0 0 0 0 0 ,5000 0 1000 0 2000 0 0 0 0 0 ,105300 0 105000 0 104500 0 0 0 0 0 ,2000 0 1000 0 5000 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834529.PT,834529,20160913,20160913,0( ),48000,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,111728000,834530.PT,834530,20160913,20160913,0( ),12000,36000,36000,36000,36000,100000 0 120000 0 0 0 0 0 0 0 ,1000 0 2000 0 0 0 0 0 0 0 ,10000 0 0 0 0 0 0 0 0 0 ,20000 0 0 0 0 0 0 0 0 0 ,0,1000,3600,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,93328000,834533.PT,834533,20160913,20160913,0( ),85000,0,0,0,0,46000 0 0 0 0 0 0 0 0 0 ,4935000 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,134928000,834534.PT,834534,20160913,20160913,0( ),248500,248500,248600,247800,248600,248600 0 249800 0 250000 0 0 0 0 0 ,1000 0 1000 0 2000 0 0 0 0 0 ,243300 0 243200 0 237500 0 0 0 0 0 ,1000 0 1000 0 2000 0 0 0 0 0 ,0,5000,124210,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834536.PT,834536,20160913,20160913,0( ),200000,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834537.PT,834537,20160913,20160913,0( ),10000,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834538.PT,834538,20160913,20160913,0( ),302000,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,93005000,834539.PT,834539,20160913,20160913,0( ),50000,0,0,0,0,49100 0 0 0 0 0 0 0 0 0 ,3000 0 0 0 0 0 0 0 0 0 ,46700 0 0 0 0 0 0 0 0 0 ,2000 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834551.PT,834551,20160913,20160913,0( ),63000,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,93005000,834553.PT,834553,20160913,20160913,0( ),112600,0,0,0,0,112000 0 113700 0 114500 0 0 0 0 0 ,6000 0 1000 0 1000 0 0 0 0 0 ,110200 0 109300 0 108800 0 0 0 0 0 ,2000 0 2000 0 1000 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834555.PT,834555,20160913,20160913,0( ),88500,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,93116000,834559.PT,834559,20160913,20160913,0( ),200000,0,0,0,0,480000 0 0 0 0 0 0 0 0 0 ,1000 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834561.PT,834561,20160913,20160913,0( ),48000,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834562.PT,834562,20160913,20160913,0( ),92300,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,131604000,834564.PT,834564,20160913,20160913,0( ),48900,49000,49500,47000,47000,47500 0 48000 0 49300 0 0 0 0 0 ,2000 0 31000 0 1000 0 0 0 0 0 ,46900 0 45600 0 45200 0 0 0 0 0 ,1000 0 3000 0 2000 0 0 0 0 0 ,0,11000,52840,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,93105000,834567.PT,834567,20160913,20160913,0( ),97200,0,0,0,0,95800 0 95900 0 0 0 0 0 0 0 ,13000 0 1000 0 0 0 0 0 0 0 ,91200 0 91100 0 0 0 0 0 0 0 ,1000 0 5000 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834570.PT,834570,20160913,20160913,0( ),150000,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,130004000,834572.PT,834572,20160913,20160913,0( ),97000,0,0,0,0,87600 0 0 0 0 0 0 0 0 0 ,5000 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834574.PT,834574,20160913,20160913,0( ),30300,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834576.PT,834576,20160913,20160913,0( ),46000,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,133817000,834580.PT,834580,20160913,20160913,0( ),39500,39500,39500,39000,39400,39500 0 39600 0 39900 0 0 0 0 0 ,3000 0 1000 0 2000 0 0 0 0 0 ,38000 0 37700 0 37600 0 0 0 0 0 ,4000 0 1000 0 1000 0 0 0 0 0 ,0,16000,62980,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834584.PT,834584,20160913,20160913,0( ),111400,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834588.PT,834588,20160913,20160913,0( ),300000,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,93005000,834591.PT,834591,20160913,20160913,0( ),49400,0,0,0,0,50300 0 0 0 0 0 0 0 0 0 ,3000 0 0 0 0 0 0 0 0 0 ,48000 0 47800 0 0 0 0 0 0 0 ,1000 0 2000 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,93005000,834592.PT,834592,20160913,20160913,0( ),22100,0,0,0,0,20100 0 20300 0 20900 0 0 0 0 0 ,2000 0 4000 0 1000 0 0 0 0 0 ,20000 0 19900 0 19300 0 0 0 0 0 ,1000 0 1000 0 4000 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,101140000,834596.PT,834596,20160913,20160913,0( ),65000,0,0,0,0,61000 0 0 0 0 0 0 0 0 0 ,90000 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834601.PT,834601,20160913,20160913,0( ),60000,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834606.PT,834606,20160913,20160913,0( ),92600,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,135253000,834607.PT,834607,20160913,20160913,0( ),100000,0,0,0,0,100000 0 0 0 0 0 0 0 0 0 ,160000 0 0 0 0 0 0 0 0 0 ,100000 0 0 0 0 0 0 0 0 0 ,60000 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,93215000,834608.PT,834608,20160913,20160913,0( ),107500,0,0,0,0,111000 0 111100 0 112600 0 0 0 0 0 ,4000 0 1000 0 1000 0 0 0 0 0 ,107000 0 105600 0 105500 0 0 0 0 0 ,10000 0 1000 0 5000 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,93428000,834611.PT,834611,20160913,20160913,0( ),90500,0,0,0,0,90700 0 90800 0 91000 0 0 0 0 0 ,1000 0 2000 0 1000 0 0 0 0 0 ,88200 0 88100 0 87000 0 0 0 0 0 ,1000 0 2000 0 1000 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834616.PT,834616,20160913,20160913,0( ),7500,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834617.PT,834617,20160913,20160913,0( ),238200,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834618.PT,834618,20160913,20160913,0( ),70100,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834620.PT,834620,20160913,20160913,0( ),101500,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834622.PT,834622,20160913,20160913,0( ),125000,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834632.PT,834632,20160913,20160913,0( ),27200,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,135317000,834635.PT,834635,20160913,20160913,0( ),58000,0,0,0,0,66000 0 76000 0 0 0 0 0 0 0 ,30000 0 15000 0 0 0 0 0 0 0 ,58000 0 0 0 0 0 0 0 0 0 ,25000 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
20160913,135448060,135448060,83436000,834637.PT,834637,20160913,20160913,0( ),33000,0,0,0,0,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0 0 0 0 0 0 0 0 0 0 ,0,0,0,0,0,0,0,0,0,0,0,0( ) 0( ) 0( ) 0( ) ,0,0,0
